video_id,clip_id,y_true,pred_v,pred_a,pred_t,mode,video_path,text_len,has_face,has_audio,has_text,label_A,label_V,label_T
aqgy5_0011,00027,0.6,0.41351318359375,0.38281587,0.3623103499412536,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0011/00027.mp4,10,asd,True,True,0.4,0.6,0.2
aqgy5_0011,00028,0.8,0.379150390625,0.5758596,0.7894430756568909,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0011/00028.mp4,17,asd,True,True,0.6,0.6,0.6
aqgy5_0011,00029,0.6,0.9637451171875,0.46604517,0.5568695068359375,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0011/00029.mp4,8,asd,True,True,0.0,0.6,0.6
aqgy5_0011,00030,1.0,0.99609375,0.7894958,0.789387583732605,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0011/00030.mp4,10,asd,True,True,0.8,0.8,0.8
aqgy5_0011,00031,0.8,0.8101806640625,0.6901654,0.6836149096488953,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0011/00031.mp4,22,asd,True,True,0.6,0.8,1.0
aqgy5_0011,00032,0.6,0.255859375,-0.0963617,0.4982430636882782,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0011/00032.mp4,18,asd,True,True,0.0,0.6,0.6
aqgy5_0011,00033,0.8,0.1674919128417968,0.6053209,0.3583434820175171,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0011/00033.mp4,13,asd,True,True,0.6,0.0,0.8
aqgy5_0011,00034,-0.8,-0.236541748046875,-0.73530626,-0.1616706252098083,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0011/00034.mp4,16,asd,True,True,-0.6,0.0,-0.2
aqgy5_0011,00035,-0.6,-0.0786209106445312,-0.5709703,-0.7789278626441956,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0011/00035.mp4,20,asd,True,True,-0.6,-0.2,-0.8
aqgy5_0011,00036,-0.8,-0.58740234375,-0.39721116,-0.2051779925823211,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0011/00036.mp4,18,asd,True,True,-0.6,-0.4,-0.8
aqgy5_0011,00037,-0.2,-0.1589813232421875,0.0034002587,-0.5141915678977966,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0011/00037.mp4,11,asd,True,True,0.0,0.0,-0.2
aqgy5_0011,00038,0.8,0.51171875,0.5850923,0.8493384718894958,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0011/00038.mp4,18,asd,True,True,0.6,0.0,0.8
aqgy5_0011,00039,0.6,0.9527587890625,0.0065559344,0.1042238846421241,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0011/00039.mp4,7,asd,True,True,0.4,0.6,0.0
aqgy5_0011,00040,-0.6,-0.32928466796875,-0.3564524,0.4912360608577728,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0011/00040.mp4,23,asd,True,True,-0.6,-0.8,-0.4
aqgy5_0011,00041,-0.8,-0.4670600891113281,-0.22806548,-0.6811122894287109,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0011/00041.mp4,21,asd,True,True,-0.6,-0.4,-0.8
aqgy5_0011,00042,-1.0,-0.327911376953125,-0.6954237,-0.8656207323074341,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0011/00042.mp4,20,asd,True,True,-0.6,-0.8,-0.8
aqgy5_0011,00043,-0.6,-0.7685546875,-0.04777409,-0.7124059200286865,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0011/00043.mp4,13,asd,True,True,-0.2,-0.6,-0.4
aqgy5_0011,00046,0.6,-0.131622314453125,0.191558,0.7152231335639954,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0011/00046.mp4,21,asd,True,True,0.2,-0.2,0.8
aqgy5_0011,00047,-0.6,-0.154052734375,-0.88910955,-0.6869388818740845,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0011/00047.mp4,15,asd,True,True,-0.6,0.0,-0.8
aqgy5_0012,00000,0.8,0.67694091796875,0.7770883,0.696494460105896,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0012/00000.mp4,14,asd,True,True,0.6,0.8,0.6
aqgy5_0012,00001,-0.4,-0.128173828125,-0.21917552,-0.6041165590286255,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0012/00001.mp4,12,asd,True,True,-0.2,0.0,-0.4
aqgy5_0012,00002,-0.6,-0.1273689270019531,-0.77819455,0.1811041384935379,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0012/00002.mp4,17,asd,True,True,-0.6,0.0,-0.4
aqgy5_0012,00003,0.6,0.011566162109375,0.5204194,0.7187702655792236,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0012/00003.mp4,28,asd,True,True,0.6,0.6,0.8
aqgy5_0012,00004,0.4,-0.53466796875,0.49781787,0.6018424034118652,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0012/00004.mp4,20,asd,True,True,0.6,-0.2,0.6
aqgy5_0012,00005,0.0,-0.38848876953125,-0.27520177,-0.1590336561203003,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0012/00005.mp4,20,asd,True,True,-0.2,0.0,-0.8
aqgy5_0012,00006,0.6,0.985107421875,0.7441535,0.5831742286682129,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0012/00006.mp4,10,asd,True,True,0.6,0.6,0.8
aqgy5_0012,00007,-0.4,-0.559173583984375,-0.34680167,-0.6236892342567444,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0012/00007.mp4,24,asd,True,True,-0.4,-0.4,-0.6
aqgy5_0012,00008,-0.6,-0.9381103515625,-0.38702422,0.5559812784194946,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0012/00008.mp4,17,asd,True,True,0.0,-0.8,0.6
aqgy5_0012,00009,0.4,0.3399734497070312,0.07452834,0.3874417841434479,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0012/00009.mp4,14,asd,True,True,0.4,0.2,0.6
aqgy5_0012,00010,0.2,0.1360626220703125,-0.21493812,0.3662805259227752,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0012/00010.mp4,9,asd,True,True,0.0,0.0,0.4
aqgy5_0012,00011,0.6,0.3327102661132812,0.30488455,0.7936609983444214,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0012/00011.mp4,13,asd,True,True,0.4,0.2,1.0
aqgy5_0012,00012,0.8,0.7294921875,0.65128976,0.6185849905014038,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0012/00012.mp4,24,asd,True,True,0.6,0.6,0.8
aqgy5_0012,00013,0.8,0.78759765625,0.6256492,0.7796951532363892,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0012/00013.mp4,13,asd,True,True,0.6,0.6,0.8
aqgy5_0012,00014,0.8,0.6956787109375,0.7700363,0.5402126312255859,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0012/00014.mp4,26,asd,True,True,0.6,0.8,0.6
aqgy5_0012,00015,1.0,0.9471435546875,0.74654543,0.8565900921821594,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0012/00015.mp4,12,asd,True,True,0.6,0.8,0.8
aqgy5_0012,00016,1.0,-0.578826904296875,0.7535519,0.6123338341712952,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0012/00016.mp4,16,asd,True,True,0.8,-0.6,0.8
aqgy5_0012,00017,0.8,0.8590087890625,0.540184,0.6954079866409302,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0012/00017.mp4,10,asd,True,True,0.8,0.2,0.8
aqgy5_0012,00018,0.6,0.43939208984375,0.39720762,0.2045465558767318,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0012/00018.mp4,8,asd,True,True,0.2,0.6,0.0
aqgy5_0012,00019,1.0,0.1060943603515625,0.80585307,0.937578558921814,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0012/00019.mp4,5,asd,True,True,0.8,-0.2,0.8
aqgy5_0012,00020,-1.0,-0.088623046875,-0.47593337,-0.8404148817062378,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0012/00020.mp4,17,asd,True,True,-0.8,-0.8,-0.8
aqgy5_0012,00021,-0.8,-0.7587890625,-0.8917377,-0.6917563676834106,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0012/00021.mp4,9,asd,True,True,-0.8,-0.8,-0.6
aqgy5_0012,00022,-0.6,-0.308929443359375,-0.8711887,0.1352494955062866,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0012/00022.mp4,11,asd,True,True,-0.6,-0.6,0.0
aqgy5_0012,00023,0.2,0.2469329833984375,-0.13170749,0.7950450778007507,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0012/00023.mp4,24,asd,True,True,0.0,0.2,0.6
aqgy5_0012,00024,0.0,-0.27044677734375,-0.09197024,0.6993496417999268,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0012/00024.mp4,24,asd,True,True,0.0,0.0,0.6
aqgy5_0012,00025,-0.6,-0.132965087890625,0.010873923,0.0890914648771286,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0012/00025.mp4,14,asd,True,True,0.0,-0.4,0.0
aqgy5_0012,00026,0.6,0.4038848876953125,0.12395876,0.7504268884658813,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0012/00026.mp4,21,asd,True,True,0.4,0.4,0.8
aqgy5_0012,00027,0.8,0.686767578125,0.7844507,0.6692202687263489,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0012/00027.mp4,18,asd,True,True,0.6,0.6,0.6
aqgy5_0012,00028,-0.4,0.442138671875,-0.048033036,-0.5851483345031738,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0012/00028.mp4,17,asd,True,True,-0.2,0.0,-0.6
aqgy5_0013,00000,-0.6,-0.535614013671875,0.33899686,0.4756107032299042,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0013/00000.mp4,13,asd,True,True,0.2,-0.6,-0.4
aqgy5_0013,00001,0.6,0.8275146484375,0.49116713,0.7176552414894104,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0013/00001.mp4,11,asd,True,True,0.4,0.6,0.6
aqgy5_0013,00002,0.0,-0.76788330078125,-0.21388084,0.5121118426322937,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0013/00002.mp4,11,asd,True,True,0.0,0.2,0.0
aqgy5_0013,00004,0.6,-0.5123291015625,0.7718518,0.6681495904922485,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0013/00004.mp4,13,asd,True,True,0.6,0.0,0.6
aqgy5_0013,00005,-1.0,-0.9241943359375,-0.67076397,-0.8371643424034119,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0013/00005.mp4,18,asd,True,True,-0.8,-0.6,-1.0
aqgy5_0013,00006,0.2,0.34552001953125,-0.015725588,0.4071469008922577,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0013/00006.mp4,32,asd,True,True,0.0,0.4,0.4
aqgy5_0013,00007,-0.6,-0.337158203125,-0.6979022,-0.2128022760152816,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0013/00007.mp4,7,asd,True,True,-0.6,-0.6,-0.4
aqgy5_0013,00008,-0.8,-0.685699462890625,-0.7754571,-0.6196377873420715,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0013/00008.mp4,14,asd,True,True,-0.8,-0.4,-0.8
aqgy5_0013,00009,-0.6,-0.775634765625,0.0027206156,0.3060122728347778,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0013/00009.mp4,8,asd,True,True,0.0,-0.6,0.0
aqgy5_0013,00010,-0.8,,-0.26674417,-0.4802776575088501,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0013/00010.mp4,16,decode_timeout,True,True,-0.2,-0.8,-0.4
aqgy5_0013,00011,-0.8,-0.362091064453125,-0.33307868,0.204836830496788,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0013/00011.mp4,26,asd,True,True,-0.8,-0.4,-0.6
aqgy5_0013,00012,-1.0,-0.50860595703125,-0.9511586,-0.7649929523468018,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0013/00012.mp4,20,asd,True,True,-1.0,-0.6,-0.8
aqgy5_0013,00013,0.6,0.5533065795898438,0.25709605,0.8014013767242432,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0013/00013.mp4,16,center_face,True,True,0.6,0.6,0.6
aqgy5_0013,00014,0.6,0.76837158203125,-0.07644652,0.4349027872085571,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0013/00014.mp4,17,asd,True,True,0.0,0.6,0.6
aqgy5_0013,00015,-0.6,-0.41607666015625,-0.3039298,-0.6765530705451965,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0013/00015.mp4,15,asd,True,True,-0.6,-0.2,0.0
aqgy5_0013,00017,-0.6,0.4586181640625,-0.42241853,-0.7989968061447144,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0013/00017.mp4,33,asd,True,True,-0.2,-0.2,-0.6
aqgy5_0013,00018,-1.0,-0.73614501953125,-0.98509175,-0.2279765754938125,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0013/00018.mp4,15,asd,True,True,-1.0,-1.0,-0.6
aqgy5_0013,00019,-1.0,-0.7564697265625,-0.9675858,-0.9427890181541444,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0013/00019.mp4,23,asd,True,True,-1.0,-1.0,-1.0
aqgy5_0013,00020,-1.0,-0.739990234375,-0.97013515,-0.8358921408653259,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0013/00020.mp4,13,asd,True,True,-1.0,-0.8,-0.8
aqgy5_0013,00021,-0.8,-0.549346923828125,-0.9249175,-0.4185901582241058,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0013/00021.mp4,17,asd,True,True,-0.8,-0.8,-0.4
aqgy5_0013,00022,-1.0,-0.868408203125,-0.9346547,-0.2774387001991272,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0013/00022.mp4,13,asd,True,True,-0.8,-1.0,-0.6
aqgy5_0013,00023,-1.0,-0.819091796875,-0.9786965,-0.435588926076889,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0013/00023.mp4,29,asd,True,True,-0.8,-1.0,-0.8
aqgy5_0013,00024,-1.0,-0.61920166015625,-0.9344802,-0.8095852732658386,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0013/00024.mp4,29,asd,True,True,-0.8,-0.8,-0.8
aqgy5_0013,00025,-1.0,-0.505615234375,-0.96567863,-0.9276229739189148,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0013/00025.mp4,23,asd,True,True,-1.0,-1.0,-0.8
aqgy5_0013,00026,0.0,0.1380081176757812,0.6642525,0.4811838865280151,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0013/00026.mp4,23,asd,True,True,0.6,0.2,0.4
aqgy5_0013,00027,0.4,0.7681884765625,0.6765537,0.5139020681381226,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0013/00027.mp4,37,asd,True,True,0.6,0.4,0.6
aqgy5_0013,00028,0.6,0.782958984375,0.74680597,0.6164528131484985,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0013/00028.mp4,14,asd,True,True,0.6,0.6,0.6
aqgy5_0013,00029,0.0,-0.450592041015625,-0.4116607,0.6744896769523621,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0013/00029.mp4,21,asd,True,True,0.0,0.0,0.8
aqgy5_0014,00000,0.8,0.8323974609375,0.70096236,0.6251021027565002,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0014/00000.mp4,32,asd,True,True,0.6,1.0,0.6
aqgy5_0014,00001,0.8,0.9443359375,0.6645101,0.7913865447044373,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0014/00001.mp4,12,asd,True,True,0.6,0.8,0.8
aqgy5_0014,00002,1.0,0.02386474609375,0.65582883,0.2632245421409607,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0014/00002.mp4,6,asd,True,True,0.6,0.8,0.0
aqgy5_0014,00003,0.6,0.45245361328125,0.5974697,0.9455021619796752,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0014/00003.mp4,21,asd,True,True,0.6,0.6,0.8
aqgy5_0014,00004,-0.8,-0.447265625,-0.89925504,-0.8416876792907715,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0014/00004.mp4,33,asd,True,True,-0.8,-0.4,-0.8
aqgy5_0014,00005,0.0,-0.0347270965576171,-0.29819715,0.3315120041370392,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0014/00005.mp4,19,asd,True,True,0.0,0.0,0.2
aqgy5_0014,00006,0.6,0.45452880859375,0.7400583,0.7963995933532715,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0014/00006.mp4,12,asd,True,True,0.6,0.4,0.8
aqgy5_0014,00007,0.8,0.965576171875,0.74938715,0.4244245290756225,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0014/00007.mp4,31,asd,True,True,0.6,0.8,0.6
aqgy5_0014,00008,-0.8,-0.3419990539550781,-0.67750573,-0.656684160232544,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0014/00008.mp4,23,asd,True,True,-0.2,-0.8,-0.6
aqgy5_0014,00009,-0.6,-0.364715576171875,-0.82331365,-0.2661589980125427,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0014/00009.mp4,31,asd,True,True,-0.6,-0.6,-0.2
aqgy5_0014,00010,-0.6,-0.779541015625,-0.6944711,-0.3396741449832916,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0014/00010.mp4,25,asd,True,True,-0.6,-0.8,-0.6
aqgy5_0014,00011,-0.6,-0.8172607421875,-0.31963134,-0.5916411876678467,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0014/00011.mp4,6,asd,True,True,-0.6,-0.6,-0.8
aqgy5_0014,00012,-0.6,-0.746337890625,-0.27944323,0.0386457182466983,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0014/00012.mp4,20,asd,True,True,0.0,-0.4,0.0
aqgy5_0014,00013,0.6,0.24676513671875,0.53506815,0.6704014539718628,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0014/00013.mp4,21,asd,True,True,0.6,0.6,0.6
aqgy5_0014,00014,0.6,0.75537109375,0.54988253,0.5046005249023438,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0014/00014.mp4,14,asd,True,True,0.6,0.6,0.6
aqgy5_0014,00015,-0.8,-0.267059326171875,-0.6308474,-0.5118969082832336,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0014/00015.mp4,20,asd,True,True,-0.6,-0.4,-0.6
aqgy5_0014,00016,-0.4,-0.18780517578125,-0.7163681,-0.3098712861537933,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0014/00016.mp4,33,asd,True,True,-0.6,0.0,-0.2
aqgy5_0014,00018,0.2,-0.2371101379394531,0.45120534,0.6829957962036133,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0014/00018.mp4,29,asd,True,True,0.4,0.0,0.8
aqgy5_0014,00019,0.4,,-0.072797,0.6486650705337524,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0014/00019.mp4,11,decode_timeout,True,True,0.0,0.0,0.6
aqgy5_0014,00020,0.6,0.869384765625,0.17984398,0.4438081681728363,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0014/00020.mp4,12,asd,True,True,0.4,0.6,0.8
aqgy5_0014,00021,0.2,0.43133544921875,0.2910243,0.0019484584918245,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0014/00021.mp4,38,asd,True,True,0.4,0.6,0.0
aqgy5_0014,00022,0.4,0.1463623046875,0.25036952,0.7025060653686523,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0014/00022.mp4,23,asd,True,True,0.4,0.0,0.8
aqgy5_0014,00023,-0.4,0.120361328125,-0.757247,-0.4012632071971893,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0014/00023.mp4,16,asd,True,True,-0.4,0.0,-0.6
aqgy5_0014,00024,0.4,0.7198486328125,0.23954315,0.2830370664596557,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0014/00024.mp4,16,asd,True,True,0.4,0.6,0.0
aqgy5_0014,00025,0.6,0.4346923828125,0.36347985,0.0799747630953788,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0014/00025.mp4,10,asd,True,True,0.4,0.6,0.0
aqgy5_0014,00027,0.6,0.64056396484375,0.19758025,0.656883716583252,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0014/00027.mp4,11,asd,True,True,0.6,0.6,0.8
aqgy5_0014,00028,0.6,0.77252197265625,0.16740355,-0.2142863422632217,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0014/00028.mp4,11,asd,True,True,0.4,0.6,0.2
aqgy5_0014,00029,0.6,0.161041259765625,0.72631145,0.8337752819061279,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0014/00029.mp4,22,asd,True,True,0.6,0.0,0.8
aqgy5_0014,00030,-0.6,-0.17510986328125,-0.72972035,-0.8380323648452759,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0014/00030.mp4,11,asd,True,True,-0.6,-0.4,-0.8
aqgy5_0014,00031,-0.4,-0.54876708984375,-0.16412035,0.6696341037750244,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0014/00031.mp4,23,asd,True,True,0.4,-0.4,0.4
aqgy5_0014,00032,0.2,0.366546630859375,0.04750496,0.3158739507198334,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0014/00032.mp4,29,asd,True,True,0.4,0.0,0.4
aqgy5_0014,00033,-0.4,-0.40374755859375,-0.6190012,-0.7791110277175903,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0014/00033.mp4,17,asd,True,True,-0.6,-0.6,-0.8
aqgy5_0014,00034,0.8,0.61444091796875,0.5323617,0.6171369552612305,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0014/00034.mp4,30,asd,True,True,0.4,0.6,0.6
aqgy5_0014,00035,0.6,0.658935546875,0.11470732,0.752233624458313,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0014/00035.mp4,18,asd,True,True,0.2,0.4,0.6
aqgy5_0014,00036,0.0,0.020111083984375,0.03991136,0.0834140852093696,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0014/00036.mp4,33,asd,True,True,0.2,0.0,0.2
aqgy5_0014,00037,0.8,0.9920654296875,0.11682611,-0.0464696362614631,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0014/00037.mp4,13,asd,True,True,0.0,0.6,0.0
aqgy5_0014,00041,0.0,0.0070343017578125,0.10945446,0.1293036490678787,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0014/00041.mp4,10,asd,True,True,0.0,0.0,0.0
aqgy5_0014,00042,-0.6,-0.2757110595703125,-0.13254946,-0.7170751094818115,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0014/00042.mp4,11,asd,True,True,0.0,-0.4,-0.6
aqgy5_0014,00043,-0.8,-0.1191978454589843,-0.6668849,-0.5308743119239807,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0014/00043.mp4,21,asd,True,True,-0.6,-0.6,-0.8
aqgy5_0014,00044,-0.6,0.0258693695068359,-0.7004321,-0.6721658706665039,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0014/00044.mp4,10,asd,True,True,-0.6,-0.6,-0.6
aqgy5_0014,00045,0.0,0.060272216796875,-0.03924323,0.4781970679759979,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0014/00045.mp4,26,asd,True,True,0.0,0.0,0.4
aqgy5_0014,00046,-0.8,-0.654541015625,-0.91215014,0.0618289336562156,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0014/00046.mp4,17,asd,True,True,-0.6,-0.8,-0.8
aqgy5_0014,00047,0.6,0.72589111328125,0.35380903,0.4753867089748382,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0014/00047.mp4,28,asd,True,True,0.6,0.4,0.6
aqgy5_0014,00048,0.6,0.634033203125,0.11889521,0.7139268517494202,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0014/00048.mp4,19,asd,True,True,0.4,0.4,0.8
aqgy5_0014,00049,0.8,0.21014404296875,0.32254225,0.8648275136947632,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0014/00049.mp4,13,asd,True,True,0.6,0.6,0.8
aqgy5_0014,00050,0.6,0.2896652221679687,0.10396624,0.5821231603622437,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0014/00050.mp4,36,asd,True,True,0.6,0.6,0.6
aqgy5_0014,00051,0.0,0.3190536499023437,0.25985497,0.3664480447769165,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0014/00051.mp4,13,asd,True,True,0.2,0.0,0.2
aqgy5_0014,00052,0.6,0.3360443115234375,0.36453873,0.5211399793624878,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/aqgy5_0014/00052.mp4,16,asd,True,True,0.4,0.4,0.4
